0,1
0,1
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,13
0,16
0,19
0,20
0,26
0,32
1,18
1,19
1,20
1,21
1,22
1,23
1,27
1,29
1,33
1,43
1,45
1,46
1,66
1,83
2,1
2,3
2,4
2,6
2,11
2,14
2,18
2,21
2,23
2,25
2,37
3,27
3,28
3,29
3,30
3,31
3,34
3,37
3,39
3,44
3,52
3,57
3,63
3,75
4,63
4,64
4,65
4,66
4,67
4,68
4,69
4,70
4,71
4,76
4,80
4,93
4,97
5,85
5,86
5,88
5,90
5,91
5,93
5,95
5,98
5,99
5,101
5,106
5,108
5,113
5,127
6,114
6,115
6,116
6,117
6,119
6,121
6,122
6,123
6,124
6,125
6,127
6,128
6,156
7,145
7,146
7,147
7,150
7,152
7,155
7,156
7,157
7,159
7,167
7,171
7,186
7,188
7,191
8,178
8,180
8,181
8,182
8,183
8,184
8,187
8,188
8,189
8,196
8,198
8,199
8,205
8,211
9,198
9,199
9,200
9,202
9,204
9,206
9,207
9,208
9,211
9,212
9,213
9,216
9,222
9,247
10,234
10,235
10,236
10,237
10,238
10,239
10,240
10,244
10,250
10,257
10,262
10,267
10,278
10,281
11,268
11,269
11,270
11,271
11,272
11,273
11,274
11,275
11,276
11,280
11,281
11,283
11,288
11,289
12,1
12,2
12,3
12,4
12,5
12,6
12,10
12,11
12,13
12,15
12,17
12,24
12,36
12,38
12,51
13,38
13,40
13,41
13,43
13,45
13,49
13,51
13,52
13,58
13,66
13,67
13,68
13,81
14,69
14,70
14,72
14,73
14,75
14,77
14,78
14,82
14,84
14,93
14,98
14,103
14,108
14,111
15,98
15,99
15,100
15,101
15,102
15,103
15,104
15,105
15,106
15,111
15,115
15,121
15,126
15,130
16,117
16,118
16,120
16,121
16,122
16,123
16,125
16,126
16,127
16,130
16,135
16,136
16,161
16,184
17,171
17,172
17,174
17,175
17,179
17,180
17,183
17,184
17,185
17,186
17,187
17,188
17,195
17,198
18,185
18,186
18,187
18,189
18,191
18,194
18,200
18,203
18,206
18,207
18,209
18,217
18,222
19,210
19,211
19,213
19,214
19,215
19,216
19,220
19,222
19,223
19,226
19,229
19,236
19,256
20,244
20,245
20,246
20,247
20,248
20,250
20,251
20,252
20,255
20,256
20,275
20,299
20,321
21,309
21,310
21,311
21,312
21,314
21,315
21,317
21,318
21,321
21,322
21,324
21,327
21,329
22,317
22,318
22,319
22,320
22,322
22,323
22,327
22,330
22,331
22,335
22,337
22,2
22,27
22,29
23,27
23,28
23,29
23,30
23,31
23,32
23,33
23,35
23,41
23,42
23,70
23,71
23,122
24,110
24,112
24,113
24,115
24,116
24,123
24,126
24,127
24,131
24,135
24,138
24,139
24,146
24,150
25,137
25,138
25,139
25,140
25,143
25,144
25,145
25,146
25,148
25,150
25,178
25,180
25,186
25,194
26,181
26,182
26,183
26,184
26,186
26,187
26,189
26,190
26,193
26,195
26,203
26,207
26,217
26,227
27,215
27,216
27,218
27,220
27,226
27,227
27,229
27,231
27,239
27,247
27,265
28,255
28,256
28,257
28,258
28,264
28,265
28,269
28,271
28,276
28,277
28,279
28,280
28,291
29,279
29,280
29,281
29,283
29,289
29,293
29,295
29,296
29,300
29,303
29,309
30,299
30,300
30,301
30,305
30,306
30,308
30,309
30,310
30,312
30,313
30,316
30,325
30,342
31,1
31,2
31,3
31,4
31,5
31,7
31,14
31,16
31,19
31,22
31,25
31,41
31,67
32,56
32,57
32,58
32,59
32,62
32,69
32,71
32,74
32,79
32,84
32,88
32,100
32,101
33,89
33,91
33,92
33,93
33,95
33,96
33,97
33,98
33,101
33,107
33,118
33,119
33,139
34,127
34,128
34,129
34,131
34,132
34,134
34,141
34,145
34,148
34,150
34,152
34,168
34,185
34,189
35,176
35,177
35,178
35,179
35,180
35,182
35,183
35,184
35,185
35,190
35,193
35,199
35,205
35,212
36,199
36,200
36,201
36,202
36,204
36,205
36,207
36,211
36,212
36,213
36,222
36,227
36,240
36,259
37,246
37,248
37,249
37,250
37,251
37,252
37,254
37,258
37,260
37,262
37,267
37,269
37,274
38,262
38,264
38,265
38,266
38,268
38,272
38,274
38,278
38,281
38,285
38,288
38,300
38,313
39,301
39,302
39,303
39,304
39,306
39,308
39,310
39,312
39,314
39,316
39,325
39,329
39,330
39,341
40,328
40,330
40,331
40,332
40,333
40,334
40,335
40,336
40,337
40,338
40,339
40,342
40,6
40,29
41,28
41,29
41,30
41,31
41,32
41,37
41,40
41,42
41,44
41,47
41,50
41,68
42,59
42,60
42,61
42,63
42,64
42,65
42,68
42,70
42,72
42,75
42,85
42,86
42,95
43,83
43,85
43,87
43,91
43,92
43,93
43,94
43,100
43,103
43,119
43,130
43,137
43,139
44,127
44,129
44,130
44,131
44,134
44,136
44,143
44,145
44,147
44,151
44,155
44,173
44,181
45,169
45,170
45,172
45,174
45,175
45,176
45,177
45,179
45,181
45,187
45,200
45,201
45,205
46,193
46,195
46,196
46,197
46,198
46,199
46,200
46,205
46,207
46,209
46,214
46,225
46,231
46,251
47,238
47,239
47,240
47,241
47,242
47,243
47,244
47,245
47,246
47,247
47,259
47,267
47,269
47,317
48,1
48,2
48,3
48,4
48,5
48,6
48,7
48,9
48,10
48,11
48,12
48,17
48,20
48,86
49,73
49,74
49,76
49,77
49,80
49,83
49,84
49,89
49,90
49,92
49,109
49,112
49,113
49,116
50,103
50,104
50,105
50,106
50,107
50,108
50,110
50,111
50,115
50,118
50,119
50,124
50,125
50,147
51,134
51,135
51,136
51,137
51,138
51,140
51,142
51,143
51,144
51,145
51,146
51,150
51,152
52,140
52,143
52,147
52,149
52,150
52,152
52,154
52,155
52,158
52,161
52,165
52,174
52,206
53,1
53,2
53,3
53,4
53,5
53,8
53,11
53,15
53,17
53,19
53,20
53,27
53,42
53,49
54,1
54,2
54,3
54,4
54,5
54,7
54,8
54,9
54,10
54,20
54,21
54,26
54,27
54,31
54,36
55,1
55,2
55,3
55,4
55,5
55,6
55,7
55,9
55,12
55,13
55,14
55,15
55,18
55,22
55,40
56,26
56,27
56,28
56,30
56,31
56,32
56,36
56,37
56,40
56,42
56,45
56,48
56,67
56,74
57,61
57,62
57,66
57,68
57,72
57,74
57,75
57,77
57,83
57,85
57,88
57,91
57,92
58,80
58,81
58,83
58,85
58,87
58,89
58,94
58,99
58,103
58,111
58,112
58,117
58,141
59,129
59,130
59,131
59,132
59,133
59,137
59,138
59,139
59,144
59,147
59,149
59,160
59,177
60,165
60,166
60,167
60,169
60,170
60,171
60,172
60,180
60,184
60,185
60,186
60,189
60,211
60,227
61,214
61,216
61,217
61,218
61,220
61,222
61,223
61,228
61,230
61,232
61,245
61,266
61,283
62,271
62,272
62,274
62,275
62,276
62,278
62,280
62,281
62,282
62,284
62,291
62,293
62,329
63,317
63,318
63,319
63,324
63,325
63,326
63,327
63,331
63,334
63,335
63,336
63,6
64,6
64,7
64,8
64,11
64,13
64,16
64,17
64,20
64,31
64,33
64,34
64,37
64,47
65,35
65,36
65,37
65,39
65,41
65,42
65,46
65,47
65,49
65,54
65,55
65,56
65,59
66,47
66,48
66,49
66,50
66,51
66,52
66,55
66,56
66,59
66,76
66,77
67,69
67,70
67,72
67,74
67,76
67,79
67,88
68,82
68,84
68,86
68,87
68,88
68,96
68,97
68,100
68,102
68,112
69,104
69,105
69,108
69,113
69,116
69,123
69,125
69,129
69,141
69,157
69,158
70,148
70,149
70,150
70,151
70,153
70,154
70,155
70,158
70,168
70,183
71,176
71,178
71,179
71,181
71,183
71,184
71,188
71,193
71,196
71,200
71,219
71,225
72,215
72,216
72,217
72,220
72,223
72,226
72,241
72,247
72,248
72,253
72,259
73,249
73,250
73,252
73,255
73,256
73,257
73,258
73,259
73,260
73,262
73,263
73,268
73,271
74,260
74,261
74,262
74,263
74,267
74,278
74,281
74,289
74,294
74,315
75,308
75,309
75,310
75,311
75,313
75,317
75,319
75,322
75,323
75,327
75,330
76,320
76,321
76,322
76,323
76,324
76,325
76,326
76,340
76,341
76,23
76,52
77,51
77,54
77,56
77,57
77,58
77,59
77,60
77,63
77,64
78,68
78,69
78,71
