0,1
90,92
90,28
90,53
90,29
90,50
90,109
90,70
90,47
90,107
90,127
90,49
90,133
90,149
90,72
90,111
90,52
90,89
90,128
90,130
90,88
90,73
90,113
90,112
90,110
90,30
90,132
90,151
142,100
142,160
142,202
142,163
142,162
142,145
142,124
142,164
142,84
142,141
142,82
142,122
142,183
142,182
142,123
142,121
142,184
142,201
142,185
142,143
142,140
142,81
142,204
92,74
92,53
92,95
92,54
92,50
92,109
92,70
92,94
92,49
92,133
92,153
92,72
92,111
92,75
92,52
92,89
92,33
92,55
92,130
92,73
92,34
92,154
92,113
92,112
92,114
92,110
92,30
92,132
92,151
28,29
28,50
28,70
28,47
28,49
28,27
28,89
28,25
28,6
28,46
28,8
28,9
28,88
28,66
28,11
28,86
28,30
74,53
74,16
74,95
74,15
74,54
74,12
74,94
74,133
74,72
74,111
74,75
74,96
74,52
74,33
74,13
74,37
74,36
74,55
74,73
74,34
74,113
74,112
74,114
74,97
74,116
74,132
53,16
53,95
53,15
53,54
53,50
53,70
53,12
53,94
53,72
53,111
53,75
53,96
53,52
53,33
53,13
53,36
53,55
53,73
53,34
53,113
53,11
53,112
53,114
53,30
195,174
195,157
195,176
195,255
195,133
195,153
195,254
195,198
195,196
195,213
195,233
195,212
195,218
195,193
195,154
195,257
195,175
195,173
195,232
195,197
119,179
119,157
119,118
119,99
119,58
119,96
119,98
119,79
119,78
119,97
119,116
119,59
100,160
100,162
100,41
100,42
100,62
100,141
100,82
100,122
100,123
100,121
100,61
100,143
100,140
100,81
220,160
220,202
220,241
220,260
220,162
220,282
220,183
220,182
220,223
220,243
220,201
220,261
220,221
220,222
321,260
321,282
321,341
321,303
321,284
321,323
321,320
321,304
321,261
321,322
321,324
179,157
179,176
179,118
179,219
179,198
179,196
179,218
179,239
179,197
16,15
16,54
16,38
16,19
16,75
16,58
16,33
16,13
16,37
16,36
16,17
16,55
16,78
16,34
16,59
190,211
190,208
190,188
190,168
190,153
190,251
190,149
190,191
190,147
190,230
190,213
190,233
190,212
190,128
190,193
190,130
190,231
190,167
190,173
190,210
190,232
190,132
190,151
305,327
305,288
305,306
305,282
305,265
305,303
305,284
305,323
305,307
305,285
305,267
305,243
305,326
305,304
305,328
305,322
305,324
305,325
305,247
296,316
296,293
296,279
296,278
296,298
296,255
296,319
296,254
296,299
296,275
296,259
296,335
296,294
296,336
296,295
296,297
296,257
296,314
296,274
296,313
95,157
95,118
95,54
95,94
95,133
95,153
95,72
95,75
95,58
95,96
95,52
95,33
95,98
95,37
95,36
95,55
95,78
95,73
95,34
95,154
95,113
95,112
95,114
95,97
95,116
95,132
24,64
24,47
24,44
24,21
24,41
24,42
24,27
24,62
24,84
24,82
24,25
24,6
24,85
24,46
24,61
24,66
24,86
24,4
24,23
24,3
24,43
174,211
174,157
174,176
174,133
174,153
174,191
174,196
174,213
174,233
174,212
174,193
174,154
174,113
174,112
174,114
174,116
174,175
174,173
174,232
174,132
174,197
174,151
160,202
160,163
160,162
160,141
160,122
160,183
160,182
160,123
160,121
160,201
160,143
160,140
160,221
160,222
202,241
202,260
202,205
202,163
202,162
202,225
202,164
202,141
202,183
202,182
202,184
202,223
202,243
202,201
202,185
202,261
202,143
202,140
202,221
202,224
202,204
202,222
211,272
211,208
211,188
211,168
211,153
211,251
211,149
211,254
211,191
211,230
211,213
211,233
211,212
211,193
211,231
211,271
211,269
211,173
211,210
211,232
211,151
15,54
15,38
15,12
15,75
15,58
15,52
15,33
15,13
15,37
15,36
15,17
15,55
15,73
15,34
316,293
316,279
316,278
316,298
316,255
316,319
316,254
316,299
316,275
316,335
316,294
316,336
316,295
316,297
316,257
316,314
316,274
316,313
157,176
157,118
157,219
157,99
157,198
157,96
157,98
157,196
